4625818753946021|04|2028|433
4625812843957106|09|2024|963
4625811638042579|01|2030|327
4625810267913845|10|2035|949
4625814103789625|09|2025|957
4625813825907614|04|2025|168
4625816753209184|04|2028|716
4625815079814362|08|2024|485
4625810561729384|07|2027|904
4625817823469501|12|2031|148
4625817384521609|05|2035|600
4625812347601895|04|2030|250
4625816758149302|05|2029|398
4625813791654208|04|2025|552
4625811807594236|07|2028|569
4625815892140367|08|2029|775
4625812705694318|01|2032|816
4625819713482065|06|2029|539
4625816475819203|05|2024|214
4625817405829163|09|2024|269
4625817452168309|03|2027|362
4625811375468920|02|2034|861
4625818946215037|12|2032|735
4625818962705341|06|2031|862
4625818354721906|09|2035|793
4625818706124395|03|2032|210
4625818150249367|03|2030|784
4625814130275986|11|2032|608
4625814893106527|12|2030|496
4625814297581630|01|2032|789
4625810217986453|11|2035|191
4625810579863241|09|2028|540
4625817863145920|02|2028|377
4625814315860297|01|2032|223
4625819601352784|07|2026|296
4625810827694315|01|2032|331
4625815016384297|05|2028|915
4625814186709235|11|2034|101
4625819301658472|01|2035|962
4625819432687150|05|2026|623
4625813045716928|06|2032|899
4625817194625830|02|2028|441
4625818316795402|08|2025|980
4625814130857296|11|2024|546
4625815018736924|06|2035|330
4625818152736940|05|2024|292
4625810745869312|12|2032|457
4625816947132805|06|2034|247
4625817492508316|01|2024|539
4625815804623971|03|2026|966
4625813514709628|11|2031|237
4625813549178260|09|2034|847
4625813189460572|10|2030|359
4625810685174293|01|2029|371
4625816580123947|12|2024|911
4625816871523094|04|2034|627
4625814852963017|07|2035|379
4625814765231809|04|2034|380
4625810347928615|07|2032|283
4625814839120756|02|2026|262
4625815049218736|12|2026|190
4625810936485217|10|2029|340
4625810768251349|05|2034|267
4625814182597063|02|2032|599
4625814658123907|01|2034|961
4625810148952376|07|2033|581
4625810976128453|03|2033|832
4625817496825310|07|2034|949
4625816894705132|04|2031|940
4625814132908576|12|2030|738
4625811497536802|09|2035|211
4625814059813726|02|2033|613
4625810752481639|12|2031|822
4625815478231960|09|2033|904
4625811423705869|01|2031|458
4625811938762405|08|2027|433
4625810943672518|10|2027|723
4625819604213587|09|2026|383
4625815963827041|07|2026|428
4625810826743915|08|2031|709
4625817053182964|01|2029|571
4625811967034528|08|2029|964
4625810592684731|12|2028|806
4625811370928456|01|2031|214
4625815973241068|04|2026|439
4625818067453219|09|2027|670
4625816825493170|03|2031|351
4625812570461389|06|2035|265
4625818209754136|03|2032|212
4625811407926853|04|2029|156
4625816289451730|07|2027|521
4625818675413902|11|2027|590
4625819238465710|09|2029|323
4625812359681470|07|2029|930
4625816184905327|07|2034|649
4625818590714632|12|2028|211
4625814510932768|04|2029|467
4625812463518097|01|2032|454
4625819407863521|04|2031|646
4625816537401289|01|2031|398
4625813156294780|06|2030|736
4625815902783164|04|2027|448
4625815384012769|07|2030|780
4625813169045278|03|2030|939
4625815236081947|10|2034|414
4625814639081752|03|2034|340
4625817014952638|03|2035|691
4625811549832076|01|2031|334
4625810436912587|03|2034|878
4625812476351890|01|2033|368
4625815703896421|08|2032|741
4625813029518746|10|2032|261
4625816431789250|12|2024|939
4625819835470261|08|2025|248
4625814061835972|12|2030|112
4625817953804162|07|2025|131
4625812984615703|07|2035|346
4625814198623705|05|2030|966
4625810541893672|10|2029|273
4625819735420861|02|2030|224
4625810386795412|06|2029|654
4625817045162389|09|2025|674
4625816745029831|05|2034|112
4625819846210573|12|2029|448
4625819462517038|05|2033|820
4625817826341590|10|2034|708
4625816531702849|04|2030|528
4625819871254306|05|2035|904
4625817092541683|11|2034|789
4625819750164832|11|2030|542
4625812615390874|04|2034|593
4625811374582069|09|2033|825
4625814263807159|06|2030|840
4625810395462178|08|2033|790
4625815064983271|01|2033|308
4625816592470831|11|2026|672
4625812516708349|04|2029|963
4625816491835720|07|2028|340
4625817290865413|02|2029|642
4625813604872591|12|2035|921
4625814835796021|10|2025|689
4625815071326498|10|2030|354
4625810319547682|08|2026|965
4625811475380629|08|2031|375
4625811527936048|05|2026|791
4625818502314976|11|2031|847
4625812361590784|11|2034|952
4625813879251406|10|2032|409
4625815034986271|02|2031|175
4625816915034827|06|2031|120
4625811287450693|04|2027|425
4625819342158706|02|2028|162
4625819023176845|02|2033|580
4625812516093478|07|2033|398
4625819862317054|02|2025|876
4625814930786521|11|2034|126
4625814576108329|09|2035|855
4625810398714526|06|2034|322
4625818541097236|07|2035|365
4625818503647192|02|2024|211
4625815749862031|09|2026|557
4625812108754693|06|2033|148
4625818014567293|12|2026|631
4625817126089345|06|2028|684
4625817698341025|05|2035|797
4625810162345879|06|2034|785
4625818291703546|12|2024|710
4625812891460573|01|2027|717
4625817086192345|01|2024|992
4625814286319570|05|2030|769
4625813759402681|08|2024|626
4625811634792805|04|2025|154
4625810249583716|07|2032|266
4625814327681590|11|2028|258
4625811673928054|03|2034|293
4625815271683094|10|2027|831
4625811605829347|03|2024|950
4625811867209543|08|2031|381
4625812139564780|05|2028|665
4625815380726149|11|2025|508
4625812460875193|03|2030|675
4625810216478395|07|2032|614
4625819714536208|09|2029|249
4625811975062438|09|2033|437
4625818069735241|06|2026|351
4625813679240815|12|2024|830
4625816073495182|11|2035|666
4625819586304271|11|2024|927
4625817094326851|01|2031|113
4625817462083951|09|2031|914
4625818306159742|05|2025|490
4625815917084236|04|2035|112
4625816305271849|04|2028|470
4625810864179253|05|2028|605
4625813857461290|10|2024|580
4625815932074816|02|2035|779
4625813527960184|02|2035|675
4625816518204793|01|2035|527
4625818791235064|02|2028|133
4625810429751638|11|2032|714
4625813719025648|12|2035|169
4625814138756920|07|2030|664
4625811983520476|06|2027|199
4625819086354172|05|2024|383
4625816307254819|09|2026|791
4625813129504786|01|2033|590
4625815832649170|04|2027|439
4625817013869452|11|2035|913
4625819657304812|01|2025|791
4625816925703841|09|2025|796
4625816318972045|01|2031|346
4625813594107628|10|2031|802
4625810459716238|02|2025|780
4625812980563147|09|2034|515
4625816938407521|02|2035|847
4625817862905134|06|2026|724
4625818076954231|12|2025|474
4625814287950316|04|2035|533
4625814291763580|09|2032|713
4625816238074195|02|2034|683
4625813918074256|06|2029|392
4625810248973165|07|2035|954
4625810819463257|09|2028|555
4625817549831026|10|2025|705
4625813502476198|11|2024|898
4625812480536197|03|2027|757
4625815938420617|02|2025|772
4625815304672981|06|2027|214
4625812187359604|08|2025|390
4625812538416970|03|2027|180
4625817596234801|05|2027|767
4625810183647592|11|2027|243
4625815041836279|07|2026|768
4625814051698273|08|2032|833
4625810931625478|11|2035|828
4625819758621304|04|2035|885
4625811763409825|03|2024|796
4625815107246389|04|2034|577
4625813296501847|04|2024|649
4625818976102543|11|2029|983
4625817526410893|05|2035|791
4625818901245367|05|2028|862
4625815042371698|05|2032|422
4625813971684520|09|2024|260
4625813954087162|04|2032|395
4625817106428539|11|2031|922
4625815214089763|02|2032|226
4625817824631950|11|2033|222
4625812507496318|02|2025|348
4625810382597416|09|2032|164
4625815098617432|08|2027|327
4625814179638052|10|2024|613
4625815310786429|10|2028|907
4625816423518907|01|2031|762
4625816058741923|07|2032|192
4625810356827419|02|2029|870
4625817105823946|02|2030|653
4625818235064179|02|2028|810
4625812786359104|05|2024|114
4625816521403978|05|2024|148
4625811247963850|02|2028|508
4625811329086745|09|2025|965
4625818173405269|10|2026|945
4625810438526179|05|2026|853
4625810472856391|10|2028|412
4625817412569083|04|2029|996
4625811602954387|09|2025|690
4625815214930867|05|2030|245
4625817650128493|04|2032|694
4625814125697038|10|2034|570
4625813864719250|05|2029|230
4625816851320974|09|2033|142
4625817625903814|12|2035|701
4625810463957281|10|2035|460
4625810614528973|02|2033|152
4625812305964871|06|2027|720
4625811376840952|05|2025|933
4625817032819645|09|2026|355
4625810761359248|05|2035|510
4625818130594726|06|2029|738
4625818765193042|05|2026|665
4625817089162345|04|2031|212
4625810458697231|09|2027|630
4625817536408291|02|2027|332
4625819241863570|02|2033|643
4625810239586174|10|2028|118
4625819105826473|02|2025|861
4625815648971230|10|2031|395
4625812673498015|06|2026|761
4625815469013278|05|2030|972
4625814659081732|07|2029|673
4625818261795043|08|2031|882
4625813684019527|08|2035|856
4625815918324607|02|2034|773
4625811259074638|06|2032|923
4625815846390217|01|2032|105
4625817685024931|01|2031|692
4625815431697802|09|2033|985
4625812563489017|11|2034|593
4625812178394560|11|2026|389
4625814936075812|02|2027|239
4625819743158602|07|2035|437
4625817241859036|05|2029|882
4625812890167534|07|2032|199
4625818462059371|08|2035|263
4625811068952347|01|2033|454
4625813826901574|12|2032|491
4625819781243605|07|2025|113
4625813501624798|11|2030|629
4625814017358962|10|2029|836
4625816701429538|01|2032|404
4625815639120847|04|2027|915
4625815324678109|03|2035|471
4625810432617859|01|2030|896
4625816705984231|12|2034|794
4625810937561842|08|2030|720
4625810745913862|06|2035|371
4625812086154973|01|2024|916
4625810354892761|08|2034|711
4625811209547386|09|2029|566
4625810562489137|02|2026|271
4625819074251638|10|2026|505
4625814716503892|09|2024|803
4625817406352819|03|2030|655
4625811307692548|06|2027|347
4625818951462730|03|2032|731
4625810247613895|10|2025|813
4625812149386075|11|2024|691
4625812019867543|05|2024|351
4625814328190567|03|2032|145
4625812860179543|02|2025|898
4625814698371052|11|2024|111
4625811546297083|11|2029|808
4625810274658391|10|2034|999
4625818049167523|03|2033|500
4625810879316452|03|2027|981
4625819603821745|05|2028|948
4625819547821603|03|2028|979
4625818362047591|01|2028|571
4625811683795204|02|2028|608
4625812349051768|06|2032|206
4625814567023891|06|2034|682
4625815284167903|09|2030|920
4625813796812405|05|2025|712
4625819142350867|07|2028|498
4625813746981052|06|2027|632
4625811543879206|08|2028|340
4625815837169240|08|2029|386
4625811836590247|09|2034|324
4625817458026931|01|2030|319
4625811208463759|03|2034|449
4625812937514680|03|2024|810
4625814035827196|06|2031|916
4625818730215946|10|2024|891
4625817586324190|12|2029|750
4625812063741859|02|2033|715
4625817096243518|08|2030|742
4625818597043126|08|2024|189
4625813856179042|06|2030|551
4625816154309278|05|2035|708
4625816158907432|07|2034|911
4625812948306175|05|2035|860
4625812135486970|02|2032|420
4625813794810625|01|2024|168
4625813710854269|09|2025|174
4625812358607419|10|2031|749
4625814932106587|08|2032|917
4625817981364205|07|2029|239
4625811807694325|04|2032|673
4625818692074315|02|2034|583
4625815401896723|08|2024|533
4625814528917306|06|2026|875
4625814105986237|08|2029|661
4625818372945610|12|2032|396
4625810871962345|05|2024|999
4625812893104765|10|2030|849
4625819760812453|11|2028|560
4625812601358794|09|2026|895
4625816817452309|03|2024|941
4625818539017642|02|2027|322
4625812389467510|05|2028|180
4625815047892631|04|2028|591
4625817165830492|09|2027|103
4625818401953627|08|2032|413
4625810768419235|08|2033|960
4625811453769280|02|2032|697
4625819702468513|04|2028|106
4625813240719685|09|2025|658
4625811682059743|04|2025|602
4625817169824350|04|2035|501
4625815687312940|05|2032|973
4625818074169253|02|2030|876
4625814317209865|05|2025|717
4625815086927413|04|2025|306
4625814310862579|04|2031|459
4625812879654130|10|2032|570
4625814617583902|06|2027|956
4625816841253079|11|2024|846
4625819304571862|05|2025|919
4625813506879124|10|2024|497
4625813149706528|06|2032|184
4625811873542960|02|2031|585
4625818296357041|11|2032|108
4625818273091456|09|2033|791
4625812538147096|05|2034|970
4625810826937541|01|2028|152
4625818249716053|12|2035|373
4625819138024765|07|2030|996
4625817051923864|02|2031|490
4625813491268507|09|2033|464
4625812784310695|02|2029|120
4625816481932057|03|2035|926
4625819016382574|07|2027|187
4625810917432568|09|2025|468
4625817283501694|03|2027|541
4625816024137859|02|2033|934
4625812694307815|09|2025|578
4625813947608215|06|2028|695
4625814532876910|11|2029|798
4625814170895263|01|2024|417
4625812789465031|06|2025|505
4625815389760214|08|2033|769
4625810148329567|10|2033|860
4625819036287514|08|2034|608
4625818740563921|04|2028|877
4625814182067935|09|2035|497
4625810137659842|04|2030|397
4625810367284915|02|2035|375
4625813562410798|11|2025|499
4625810592861743|05|2033|870
4625810823967541|04|2024|432
4625814021895637|06|2031|629
4625812130497865|09|2031|681
4625819041853672|10|2027|439
4625816079538142|10|2028|827
4625815640893721|02|2024|662
4625818736950421|05|2031|315
4625810579362814|11|2034|641
4625814625087391|07|2030|345
4625814837965210|02|2029|402
4625812046573189|05|2025|993
4625818956403127|01|2024|375
4625813957480612|08|2033|666
4625813971204865|01|2030|999
4625814305912678|12|2032|292
4625816702149358|11|2032|620
4625816048159327|05|2031|549
4625813028457169|06|2032|589
4625817102649583|12|2031|329
4625819780516423|12|2028|389
4625819405817263|01|2030|694
4625815790842163|04|2031|696
4625817601452893|04|2035|989
4625812364701859|11|2031|524
4625818529761340|06|2032|823
4625810341982576|08|2028|515
4625813718465092|09|2025|704
4625811506793824|11|2025|579
4625815198726034|07|2026|591
4625814718023659|09|2031|134
4625818079635241|10|2032|189
4625815283697041|05|2035|354
4625816923701854|04|2024|166
4625811240569837|04|2031|287
4625813145860279|09|2028|285
4625819415302876|07|2025|551
4625818210945376|06|2025|998
4625818620573941|04|2028|334
4625813724069185|07|2032|323
4625815309847216|12|2030|816
4625819348750621|07|2033|664
4625818157942360|09|2024|503
4625818302719465|05|2026|228
4625813640512987|12|2030|699
4625819362817504|08|2032|214
4625818063795241|10|2026|685
4625811520689347|04|2030|541
4625815308941762|09|2027|460
4625817468135920|10|2033|372
4625813841970265|10|2034|278
4625816379245810|05|2026|443
4625813871496025|01|2029|812
4625816053741829|07|2033|773
4625814682017935|01|2029|744
4625810581639274|02|2030|121
4625815036489712|02|2033|242
4625813890125746|11|2025|142
4625811062853947|07|2024|401
4625811890763425|09|2027|878
4625817045963182|06|2027|217
4625814061287539|09|2026|145
4625810873259641|03|2033|864
4625813165489207|01|2031|771
4625810672541389|06|2029|396
4625818360519427|02|2024|554
4625819236574018|07|2035|559
4625811267039854|03|2032|868
4625819630124758|07|2032|223
4625810549827631|09|2029|290
4625818726019534|03|2027|402
4625816403592187|07|2031|180
4625814056129738|02|2025|390
4625814025681397|02|2026|722
4625813089674512|09|2034|455
4625818751902463|09|2031|363
4625817694125083|09|2025|871
4625810317692845|11|2027|913
4625812761945083|12|2024|599
4625812875410396|03|2035|813
4625812703684915|05|2035|816
4625814627315089|08|2034|685
4625810312549768|05|2027|354
4625816724518093|11|2028|146
4625817642809531|10|2031|587
4625813507684291|06|2031|474
4625819872613054|10|2028|670
4625819863402517|08|2027|820
4625819684725310|05|2033|164
4625813109468275|01|2031|896
4625810891732546|10|2029|637
4625814795386201|05|2034|762
4625814850371692|12|2026|372
4625813240869571|08|2029|139
4625818321075964|11|2026|128
4625819214530768|07|2030|819
4625819302847165|09|2024|538
4625814927051368|04|2029|711
4625812890367514|02|2030|987
4625812635987014|06|2024|460
4625814015297386|10|2025|123
4625812087394156|02|2034|404
4625812830694175|05|2033|145
4625814915270368|09|2029|777
4625814823096517|11|2028|799
4625811428390576|08|2032|999
4625811405762839|08|2029|217
4625812709681543|04|2025|626
4625817541093682|10|2033|934
4625818573649102|09|2027|613
4625815906374812|12|2028|329
4625813802194657|02|2027|721
4625810582493176|03|2027|821
4625819463017285|07|2026|753
4625813172695804|02|2032|235
4625813842079165|05|2028|588
4625813678142905|11|2034|475
4625812873950146|05|2027|652
4625814713209568|06|2024|560
4625816283910574|11|2030|214
4625810845136927|08|2034|249
4625815061927834|04|2034|719
4625818397546120|05|2031|743
4625815487632109|09|2032|365
4625813125706948|10|2027|164
4625816132054798|05|2032|899
4625814582371960|06|2028|220
4625815019247863|02|2032|845
4625815618304792|02|2030|294
4625811283059746|06|2026|119
4625812635741809|09|2031|311
4625813624097815|09|2033|169
4625812605397814|01|2025|984
4625815270839614|09|2029|600
4625810438752916|08|2032|227
4625813582106749|09|2024|168
4625818732194065|07|2029|988
4625813190428576|01|2029|271
4625813815967420|07|2030|554
4625813470261598|12|2026|713
4625818625019437|02|2030|493
4625815218073946|01|2030|673
4625815469078123|02|2028|831
4625813786240195|07|2030|410
4625811540738629|09|2029|850
4625815219083647|10|2034|455
4625817685310249|04|2026|955
4625814985310672|05|2030|150
4625812930684571|03|2025|256
4625811954706328|05|2035|204
4625819246870315|08|2029|310
4625817834092516|06|2027|226
4625810963518427|09|2027|386
4625812163590487|06|2025|982
4625814291758036|02|2025|789
4625816718940352|03|2034|747
4625819634852701|06|2031|243
4625818179023645|04|2032|284
4625817325489601|09|2030|649
4625816874509132|03|2030|186
4625813971486025|03|2025|515
4625812863501974|05|2032|484
4625811459286073|11|2033|767
4625813894107526|01|2032|861
4625819025634718|11|2025|169
4625811945328760|03|2028|143
4625810543821796|11|2035|377
4625817053428169|08|2025|194
4625818350694172|06|2027|585
4625818052437961|03|2033|884
4625817096342815|11|2027|138
4625816352708941|02|2028|263
4625810213458796|11|2025|823
